ImageId,Label
17155,1
17156,2
17157,7
17158,2
17159,7
17160,7
17161,1
17162,5
17163,7
17164,1
17165,7
17166,5
17167,9
17168,5
17169,1
17170,5
17171,1
17172,1
17173,7
17174,5
17175,5
17176,7
17177,1
17178,8
17179,7
17180,6
17181,4
17182,1
17183,2
17184,7
17185,5
17186,9
17187,7
17188,5
17189,5
17190,7
17191,7
17192,7
17193,7
17194,3
17195,6
17196,1
17197,4
17198,8
17199,3
17200,9
17201,1
17202,7
17203,7
17204,7
17205,1
17206,5
17207,5
17208,1
17209,1
17210,1
17211,9
17212,1
17213,6
17214,1
17215,5
17216,1
17217,1
17218,1
17219,7
17220,5
17221,5
17222,1
17223,1
17224,5
17225,5
17226,1
17227,5
17228,5
17229,5
17230,1
17231,1
17232,1
17233,7
17234,1
17235,3
17236,7
17237,5
17238,7
17239,1
17240,3
17241,2
17242,1
17243,1
17244,1
17245,1
17246,7
17247,7
17248,9
17249,1
17250,5
17251,1
17252,1
17253,6
17254,7
17255,5
17256,1
17257,8
17258,5
17259,6
17260,5
17261,5
17262,9
17263,6
17264,7
17265,7
17266,5
17267,1
17268,2
17269,7
17270,5
17271,6
17272,1
17273,1
17274,1
17275,5
17276,1
17277,1
17278,5
17279,5
17280,5
17281,3
17282,7
17283,6
17284,3
17285,5
17286,6
17287,1
17288,5
17289,1
17290,9
17291,5
17292,7
17293,1
17294,5
17295,7
17296,5
17297,7
17298,1
17299,5
17300,8
17301,1
17302,7
17303,9
17304,6
17305,6
17306,9
17307,1
17308,9
17309,8
17310,5
17311,7
17312,7
17313,5
17314,2
17315,6
17316,2
17317,6
17318,7
17319,1
17320,1
17321,1
17322,7
17323,5
17324,7
17325,1
17326,5
17327,7
17328,9
17329,1
17330,7
17331,7
17332,8
17333,6
17334,7
17335,7
17336,5
17337,2
17338,4
17339,1
17340,1
17341,1
17342,5
17343,1
17344,7
17345,5
17346,1
17347,1
17348,1
17349,1
17350,2
17351,2
17352,7
17353,1
17354,5
17355,1
17356,7
17357,1
17358,1
17359,5
17360,5
17361,5
17362,6
17363,3
17364,7
17365,8
17366,7
17367,7
17368,7
17369,9
17370,3
17371,8
17372,6
17373,7
17374,8
17375,7
17376,8
17377,1
17378,1
17379,1
17380,3
17381,5
17382,4
17383,5
17384,5
17385,3
17386,1
17387,7
17388,7
17389,9
17390,7
17391,1
17392,9
17393,8
17394,7
17395,1
17396,1
17397,5
17398,6
17399,5
17400,1
17401,1
17402,5
17403,6
17404,7
17405,3
17406,9
17407,1
17408,8
17409,6
17410,4
17411,9
17412,8
17413,1
17414,6
17415,1
17416,1
17417,7
17418,1
17419,1
17420,5
17421,7
17422,6
17423,1
17424,5
17425,5
17426,7
17427,7
17428,7
17429,5
17430,1
17431,1
17432,5
17433,1
17434,5
17435,1
17436,5
17437,9
17438,5
17439,3
17440,1
17441,1
17442,1
17443,7
17444,5
17445,6
17446,7
17447,1
17448,7
17449,7
17450,5
17451,6
17452,7
17453,3
17454,3
17455,9
17456,5
17457,5
17458,7
17459,6
17460,7
17461,5
17462,7
17463,7
17464,7
17465,6
17466,5
17467,1
17468,5
17469,5
17470,2
17471,1
17472,6
17473,6
17474,1
17475,7
17476,2
17477,8
17478,5
17479,6
17480,7
17481,5
17482,1
17483,5
17484,2
17485,6
17486,7
17487,7
17488,8
17489,3
17490,7
17491,3
17492,6
17493,9
17494,7
17495,7
17496,6
17497,1
17498,6
17499,9
17500,9
17501,3
17502,7
17503,1
17504,1
17505,7
17506,1
17507,2
17508,7
17509,5
17510,2
17511,3
17512,7
17513,8
17514,7
17515,1
17516,9
17517,7
17518,3
17519,7
17520,9
17521,5
17522,7
17523,5
17524,5
17525,5
17526,9
17527,2
17528,7
17529,2
17530,2
17531,5
17532,9
17533,1
17534,8
17535,3
17536,6
17537,1
17538,7
17539,1
17540,2
17541,1
17542,1
17543,3
17544,3
17545,9
17546,9
17547,7
17548,3
17549,2
17550,9
17551,1
17552,8
17553,1
17554,6
17555,9
17556,5
17557,3
17558,1
17559,2
17560,1
17561,1
17562,9
17563,9
17564,1
17565,3
17566,5
17567,1
17568,1
17569,5
17570,5
17571,5
17572,8
17573,4
17574,7
17575,1
17576,1
17577,1
17578,7
17579,5
17580,3
17581,5
17582,7
17583,7
17584,8
17585,8
17586,1
17587,7
17588,7
17589,4
17590,5
17591,1
17592,5
17593,1
17594,9
17595,1
17596,5
17597,7
17598,7
17599,5
17600,5
17601,7
17602,6
17603,5
17604,5
17605,8
17606,8
17607,1
17608,7
17609,5
17610,1
17611,7
17612,1
17613,5
17614,7
17615,1
17616,4
17617,8
17618,7
17619,1
17620,1
17621,5
17622,1
17623,8
17624,9
17625,1
17626,7
17627,5
17628,1
17629,5
17630,5
17631,7
17632,1
17633,1
17634,9
17635,7
17636,5
17637,3
17638,3
17639,7
17640,1
17641,3
17642,7
17643,7
17644,4
17645,9
17646,7
17647,5
17648,7
17649,6
17650,8
17651,7
17652,8
17653,1
17654,3
17655,7
17656,1
17657,1
17658,7
17659,7
17660,7
17661,1
17662,6
17663,6
17664,9
17665,5
17666,5
17667,3
17668,5
17669,1
17670,7
17671,9
17672,1
17673,8
17674,1
17675,1
17676,9
17677,7
17678,4
17679,7
17680,7
17681,3
17682,7
17683,1
17684,7
17685,7
17686,6
17687,9
17688,9
17689,5
17690,8
17691,5
17692,8
17693,8
17694,3
17695,4
17696,9
17697,1
17698,1
17699,3
17700,8
17701,8
17702,1
17703,4
17704,1
17705,5
17706,2
17707,1
17708,1
17709,7
17710,1
17711,1
17712,8
17713,1
17714,1
17715,5
17716,5
17717,1
17718,5
17719,1
17720,1
17721,8
17722,1
17723,1
17724,1
17725,1
17726,7
17727,9
17728,1
17729,7
17730,5
17731,6
17732,5
17733,7
17734,5
17735,6
17736,1
17737,2
17738,1
17739,2
17740,6
17741,5
17742,5
17743,1
17744,7
17745,1
17746,1
17747,1
17748,7
17749,9
17750,9
17751,5
17752,9
17753,9
17754,1
17755,1
17756,1
17757,8
17758,1
17759,7
17760,5
17761,6
17762,1
17763,7
17764,1
17765,7
17766,9
17767,7
17768,7
17769,5
17770,5
17771,9
17772,2
17773,7
17774,1
17775,7
17776,1
17777,7
17778,1
17779,7
17780,7
17781,1
17782,1
17783,5
17784,6
17785,4
17786,7
17787,5
17788,1
17789,6
17790,6
17791,1
17792,1
17793,7
17794,1
17795,8
17796,1
17797,9
17798,5
17799,1
17800,2
17801,1
17802,7
17803,9
17804,7
17805,8
17806,4
17807,7
17808,5
17809,5
17810,6
17811,5
17812,1
17813,8
17814,1
17815,3
17816,9
17817,1
17818,9
17819,7
17820,9
17821,1
17822,2
17823,1
17824,2
17825,5
17826,6
17827,5
17828,1
17829,7
17830,7
17831,1
17832,9
17833,6
17834,7
17835,8
17836,9
17837,7
17838,7
17839,5
17840,7
17841,3
17842,6
17843,6
17844,1
17845,3
17846,1
17847,5
17848,2
17849,1
17850,1
17851,7
17852,6
17853,6
17854,7
17855,7
17856,1
17857,7
17858,3
17859,3
17860,5
17861,1
17862,1
17863,9
17864,1
17865,1
17866,3
17867,9
17868,8
17869,5
17870,5
17871,3
17872,5
17873,1
17874,5
17875,2
17876,7
17877,9
17878,5
17879,1
17880,7
17881,2
17882,7
17883,7
17884,1
17885,5
17886,6
17887,1
17888,6
17889,7
17890,1
17891,7
17892,1
17893,1
17894,1
17895,1
17896,8
17897,7
17898,3
17899,3
17900,1
17901,8
17902,8
17903,5
17904,1
17905,3
17906,7
17907,1
17908,9
17909,7
17910,2
17911,5
17912,1
17913,9
17914,1
17915,1
17916,1
17917,1
17918,2
17919,9
17920,9
17921,7
17922,6
17923,1
17924,8
17925,5
17926,5
17927,1
17928,1
17929,9
17930,4
17931,1
17932,3
17933,7
17934,5
17935,6
17936,7
17937,7
17938,9
17939,5
17940,3
17941,6
17942,8
17943,7
17944,3
17945,5
17946,6
17947,1
17948,9
17949,7
17950,5
17951,5
17952,1
17953,7
17954,2
17955,3
17956,9
17957,1
17958,1
17959,1
17960,1
17961,7
17962,1
17963,7
17964,3
17965,3
17966,5
17967,1
17968,1
17969,1
17970,6
17971,7
17972,2
17973,1
17974,1
17975,9
17976,1
17977,1
17978,1
17979,1
17980,1
17981,5
17982,1
17983,5
17984,5
17985,2
17986,1
17987,7
17988,5
17989,3
17990,1
17991,2
17992,5
17993,1
17994,1
17995,1
17996,6
17997,1
17998,7
17999,9
18000,7
18001,7
18002,7
18003,1
18004,7
18005,5
18006,6
18007,7
18008,1
18009,8
18010,8
18011,1
18012,9
18013,9
18014,1
18015,5
18016,6
18017,1
18018,1
18019,3
18020,1
18021,1
18022,7
18023,1
18024,5
18025,1
18026,5
18027,1
18028,8
18029,2
18030,5
18031,2
18032,5
18033,8
18034,3
18035,1
18036,1
18037,9
18038,1
18039,1
18040,8
18041,8
18042,1
18043,1
18044,7
18045,9
18046,7
18047,7
18048,5
18049,7
18050,7
18051,9
18052,5
18053,6
18054,3
18055,6
18056,9
18057,1
18058,1
18059,1
18060,1
18061,8
18062,1
18063,1
18064,5
18065,1
18066,7
18067,7
18068,3
18069,1
18070,7
18071,7
18072,7
18073,1
18074,5
18075,1
18076,8
18077,7
18078,8
18079,7
18080,5
18081,7
18082,1
18083,6
18084,4
18085,6
18086,2
18087,5
18088,5
18089,9
18090,1
18091,9
18092,1
18093,1
18094,1
18095,1
18096,5
18097,5
18098,5
18099,7
18100,1
18101,1
18102,5
18103,7
18104,5
18105,1
18106,7
18107,5
18108,5
18109,9
18110,7
18111,5
18112,8
18113,8
18114,7
18115,1
18116,7
18117,9
18118,7
18119,5
18120,1
18121,7
18122,7
18123,3
18124,1
18125,8
18126,5
18127,7
18128,1
18129,5
18130,7
18131,1
18132,9
18133,5
18134,3
18135,7
18136,9
18137,5
18138,3
18139,1
18140,9
18141,1
18142,6
18143,1
18144,6
18145,6
18146,5
18147,6
18148,5
18149,9
18150,2
18151,8
18152,7
18153,8
18154,1
18155,7
18156,5
18157,5
18158,3
18159,2
18160,1
18161,5
18162,2
18163,6
18164,5
18165,5
18166,5
18167,1
18168,5
18169,7
18170,5
18171,6
18172,6
18173,1
18174,5
18175,7
18176,1
18177,7
18178,1
18179,2
18180,1
18181,6
18182,7
18183,7
18184,9
18185,6
18186,7
18187,8
18188,4
18189,5
18190,7
18191,7
18192,5
18193,3
18194,5
18195,2
18196,3
18197,9
18198,6
18199,1
18200,7
18201,1
18202,2
18203,3
18204,6
18205,7
18206,7
18207,3
18208,3
18209,8
18210,8
18211,5
18212,1
18213,1
18214,7
18215,1
18216,7
18217,1
18218,5
18219,9
18220,7
18221,5
18222,9
18223,5
18224,6
18225,1
18226,3
18227,3
18228,9
18229,7
18230,6
18231,7
18232,4
18233,9
18234,7
18235,1
18236,6
18237,9
18238,1
18239,1
18240,1
18241,9
18242,2
18243,1
18244,7
18245,6
18246,5
18247,2
18248,3
18249,5
18250,9
18251,6
18252,7
18253,1
18254,1
18255,1
18256,5
18257,5
18258,4
18259,1
18260,1
18261,7
18262,7
18263,7
18264,7
18265,7
18266,5
18267,9
18268,1
18269,1
18270,1
18271,1
18272,6
18273,8
18274,1
18275,8
18276,3
18277,5
18278,5
18279,8
18280,5
18281,1
18282,2
18283,7
18284,6
18285,8
18286,1
18287,7
18288,5
18289,2
18290,1
18291,5
18292,1
18293,7
18294,1
18295,1
18296,1
18297,5
18298,5
18299,7
18300,5
18301,1
18302,7
18303,7
18304,7
18305,2
18306,3
18307,7
18308,5
18309,2
18310,1
18311,9
18312,1
18313,1
18314,5
18315,1
18316,7
18317,2
18318,8
18319,1
18320,1
18321,7
18322,7
18323,7
18324,7
18325,7
18326,5
18327,7
18328,9
18329,1
18330,1
18331,6
18332,5
18333,6
18334,3
18335,9
18336,9
18337,1
18338,1
18339,5
18340,1
18341,8
18342,8
18343,8
18344,1
18345,5
18346,1
18347,6
18348,7
18349,6
18350,9
18351,7
18352,3
18353,1
18354,5
18355,3
18356,1
18357,9
18358,5
18359,9
18360,6
18361,1
18362,7
18363,5
18364,6
18365,7
18366,5
18367,6
18368,6
18369,7
18370,7
18371,5
18372,3
18373,6
18374,1
18375,7
18376,7
18377,2
18378,6
18379,1
18380,1
18381,7
18382,7
18383,7
18384,5
18385,1
18386,1
18387,7
18388,1
18389,8
18390,3
18391,7
18392,1
18393,1
18394,3
18395,7
18396,7
18397,2
18398,2
18399,1
18400,8
18401,9
18402,1
18403,7
18404,8
18405,1
18406,9
18407,2
18408,8
18409,8
18410,3
18411,1
18412,1
18413,7
18414,2
18415,6
18416,5
18417,9
18418,7
18419,7
18420,8
18421,7
18422,7
18423,6
18424,8
18425,7
18426,7
18427,5
18428,1
18429,1
18430,1
18431,8
18432,1
18433,7
18434,5
18435,5
18436,8
18437,7
18438,1
18439,9
18440,7
18441,8
18442,1
18443,5
18444,8
18445,5
18446,7
18447,1
18448,6
18449,2
18450,7
18451,8
18452,8
18453,5
18454,7
18455,3
18456,1
18457,7
18458,7
18459,6
18460,5
18461,7
18462,7
18463,1
18464,5
18465,7
18466,2
18467,1
18468,2
18469,8
18470,1
18471,1
18472,4
18473,3
18474,2
18475,1
18476,1
18477,6
18478,6
18479,5
18480,9
18481,5
18482,3
18483,1
18484,5
18485,1
18486,6
18487,1
18488,5
18489,7
18490,2
18491,9
18492,1
18493,3
18494,3
18495,3
18496,3
18497,1
18498,5
18499,9
18500,7
18501,1
18502,3
18503,1
18504,1
18505,3
18506,5
18507,1
18508,7
18509,9
18510,7
18511,9
18512,7
18513,7
18514,5
18515,1
18516,7
18517,7
18518,1
18519,1
18520,7
18521,5
18522,3
18523,1
18524,7
18525,1
18526,3
18527,8
18528,1
18529,7
18530,5
18531,1
18532,7
18533,1
18534,1
18535,7
18536,6
18537,1
18538,9
18539,7
18540,5
18541,9
18542,1
18543,6
18544,8
18545,2
18546,9
18547,2
18548,9
18549,5
18550,5
18551,9
18552,5
18553,9
18554,9
18555,4
18556,8
18557,6
18558,1
18559,8
18560,5
18561,1
18562,5
18563,1
18564,2
18565,7
18566,9
18567,2
18568,6
18569,5
18570,1
18571,7
18572,1
18573,6
18574,1
18575,7
18576,1
18577,8
18578,5
18579,3
18580,1
18581,9
18582,9
18583,6
18584,1
18585,9
18586,7
18587,1
18588,5
18589,7
18590,1
18591,5
18592,7
18593,5
18594,5
18595,7
18596,8
18597,8
18598,5
18599,7
18600,1
18601,1
18602,6
18603,1
18604,1
18605,7
18606,3
18607,1
18608,9
18609,6
18610,5
18611,1
18612,7
18613,5
18614,9
18615,1
18616,1
18617,6
18618,1
18619,1
18620,5
18621,2
18622,3
18623,7
18624,7
18625,5
18626,6
18627,1
18628,5
18629,7
18630,6
18631,5
18632,1
18633,5
18634,1
18635,2
18636,7
18637,8
18638,7
18639,6
18640,5
18641,3
18642,1
18643,3
18644,5
18645,7
18646,9
18647,8
18648,1
18649,5
18650,3
18651,7
18652,1
18653,1
18654,5
18655,9
18656,7
18657,7
18658,5
18659,3
18660,5
18661,1
18662,1
18663,1
18664,1
18665,7
18666,8
18667,1
18668,1
18669,8
18670,1
18671,1
18672,1
18673,3
18674,4
18675,7
18676,5
18677,9
18678,5
18679,5
18680,1
18681,8
18682,7
18683,5
18684,7
18685,1
18686,6
18687,5
18688,1
18689,1
18690,7
18691,7
18692,8
18693,7
18694,1
18695,1
18696,6
18697,1
18698,5
18699,6
18700,1
18701,7
18702,9
18703,1
18704,7
18705,1
18706,1
18707,7
18708,5
18709,1
18710,1
18711,1
18712,1
18713,5
18714,1
18715,6
18716,8
18717,1
18718,1
18719,3
18720,3
18721,6
18722,5
18723,1
18724,8
18725,1
18726,5
18727,7
18728,9
18729,7
18730,2
18731,2
18732,1
18733,8
18734,3
18735,5
18736,1
18737,7
18738,8
18739,1
18740,8
18741,7
18742,7
18743,7
18744,7
18745,4
18746,1
18747,1
18748,1
18749,7
18750,7
18751,2
18752,1
18753,5
18754,8
18755,6
18756,1
18757,5
18758,6
18759,5
18760,7
18761,1
18762,9
18763,2
18764,7
18765,7
18766,5
18767,8
18768,6
18769,3
18770,2
18771,5
18772,1
18773,5
18774,1
18775,5
18776,3
18777,5
18778,6
18779,7
18780,3
18781,5
18782,7
18783,7
18784,1
18785,9
18786,3
18787,7
18788,1
18789,7
18790,1
18791,1
18792,7
18793,5
18794,7
18795,7
18796,8
18797,9
18798,7
18799,1
18800,7
18801,7
18802,5
18803,3
18804,5
18805,5
18806,7
18807,8
18808,3
18809,7
18810,5
18811,6
18812,1
18813,6
18814,7
18815,5
18816,6
18817,5
18818,7
18819,1
18820,7
18821,3
18822,1
18823,3
18824,6
18825,7
18826,1
18827,5
18828,7
18829,1
18830,7
18831,1
18832,7
18833,2
18834,5
18835,8
18836,5
18837,1
18838,9
18839,5
18840,5
18841,1
18842,5
18843,3
18844,1
18845,1
18846,8
18847,5
18848,1
18849,7
18850,1
18851,7
18852,7
18853,5
18854,3
18855,7
18856,6
18857,7
18858,7
18859,7
18860,1
18861,9
18862,6
18863,7
18864,9
18865,9
18866,5
18867,6
18868,9
18869,5
18870,7
18871,1
18872,7
18873,6
18874,1
18875,8
18876,5
18877,5
18878,7
18879,1
18880,8
18881,7
18882,1
18883,7
18884,1
18885,8
18886,5
18887,7
18888,9
18889,6
18890,8
18891,7
18892,5
18893,7
18894,5
18895,6
18896,6
18897,7
18898,6
18899,9
18900,3
18901,3
18902,7
18903,6
18904,7
18905,1
18906,6
18907,1
18908,5
18909,8
18910,5
18911,1
18912,5
18913,7
18914,7
18915,3
18916,1
18917,1
18918,5
18919,7
18920,3
18921,7
18922,7
18923,7
18924,7
18925,1
18926,1
18927,7
18928,6
18929,1
18930,3
18931,9
18932,2
18933,3
18934,8
18935,2
18936,6
18937,5
18938,7
18939,7
18940,1
18941,5
18942,9
18943,1
18944,5
18945,7
18946,5
18947,5
18948,5
18949,2
18950,6
18951,7
18952,2
18953,7
18954,6
18955,3
18956,5
18957,8
18958,8
18959,8
18960,2
18961,8
18962,2
18963,6
18964,7
18965,5
18966,7
18967,5
18968,6
18969,1
18970,6
18971,5
18972,1
18973,1
18974,1
18975,1
18976,6
18977,1
18978,6
18979,2
18980,8
18981,6
18982,9
18983,6
18984,5
18985,1
18986,1
18987,5
18988,6
18989,1
18990,7
18991,6
18992,8
18993,3
18994,1
18995,3
18996,1
18997,3
18998,9
18999,1
19000,7
19001,1
19002,5
19003,3
19004,5
19005,8
19006,9
19007,1
19008,7
19009,5
19010,7
19011,5
19012,8
19013,5
19014,7
19015,1
19016,3
19017,1
19018,5
19019,1
19020,9
19021,6
19022,1
19023,7
19024,7
19025,7
19026,7
19027,5
19028,9
19029,5
19030,6
19031,1
19032,2
19033,8
19034,5
19035,3
19036,8
19037,5
19038,9
19039,7
19040,1
19041,1
19042,5
19043,8
19044,9
19045,7
19046,1
19047,7
19048,1
19049,1
19050,2
19051,1
19052,7
19053,1
19054,5
19055,1
19056,5
19057,5
19058,1
19059,7
19060,1
19061,7
19062,7
19063,3
19064,3
19065,1
19066,3
19067,1
19068,4
19069,5
19070,1
19071,6
19072,6
19073,7
19074,7
19075,1
19076,1
19077,1
19078,1
19079,1
19080,9
19081,5
19082,1
19083,1
19084,1
19085,7
19086,5
19087,7
19088,1
19089,5
19090,2
19091,1
19092,6
19093,2
19094,3
19095,7
19096,7
19097,5
19098,5
19099,5
19100,9
19101,8
19102,1
19103,1
19104,7
19105,3
19106,6
19107,3
19108,5
19109,5
19110,5
19111,1
19112,7
19113,6
19114,1
19115,5
19116,7
19117,9
19118,5
19119,1
19120,1
19121,9
19122,1
19123,2
19124,6
19125,7
19126,1
19127,7
19128,7
19129,3
19130,1
19131,9
19132,7
19133,5
19134,1
19135,5
19136,1
19137,7
19138,5
19139,5
19140,1
19141,7
19142,1
19143,7
19144,5
19145,7
19146,1
19147,7
19148,7
19149,1
19150,8
19151,1
19152,7
19153,5
19154,3
19155,7
19156,1
19157,1
19158,5
19159,6
19160,1
19161,1
19162,2
19163,1
19164,5
19165,1
19166,9
19167,1
19168,6
19169,7
19170,5
19171,7
19172,5
19173,5
19174,1
19175,7
19176,7
19177,7
19178,5
19179,2
19180,1
19181,1
19182,7
19183,5
19184,5
19185,7
19186,3
19187,9
19188,1
19189,1
19190,1
19191,1
19192,2
19193,1
19194,7
19195,9
19196,6
19197,2
19198,1
19199,7
19200,9
19201,1
19202,2
19203,1
19204,1
19205,1
19206,7
19207,1
19208,9
19209,2
19210,1
19211,9
19212,9
19213,2
19214,7
19215,5
19216,1
19217,1
19218,5
19219,6
19220,1
19221,7
19222,1
19223,1
19224,1
19225,6
19226,6
19227,5
19228,5
19229,1
19230,7
19231,1
19232,1
19233,1
19234,1
19235,5
19236,1
19237,5
19238,8
19239,1
19240,7
19241,7
19242,5
19243,1
19244,3
19245,9
19246,9
19247,5
19248,5
19249,1
19250,1
19251,5
19252,1
19253,1
19254,9
19255,1
19256,3
19257,1
19258,4
19259,5
19260,3
19261,1
19262,7
19263,1
19264,3
19265,1
19266,6
19267,7
19268,1
19269,5
19270,1
19271,7
19272,1
19273,5
19274,7
19275,7
19276,6
19277,7
19278,7
19279,1
19280,1
19281,1
19282,1
19283,7
19284,1
19285,5
19286,1
19287,8
19288,2
19289,1
19290,7
19291,5
19292,7
19293,7
19294,1
19295,1
19296,5
19297,1
19298,1
19299,9
19300,3
19301,3
19302,6
19303,2
19304,1
19305,5
19306,5
19307,6
19308,5
19309,7
19310,7
19311,1
19312,6
19313,7
19314,5
19315,1
19316,7
19317,7
19318,1
19319,7
19320,7
19321,7
19322,7
19323,1
19324,1
19325,1
19326,9
19327,1
19328,5
19329,8
19330,6
19331,6
19332,6
19333,1
19334,1
19335,1
19336,1
19337,7
19338,7
19339,3
19340,1
19341,5
19342,7
19343,5
19344,9
19345,4
19346,8
19347,7
19348,1
19349,1
19350,1
19351,7
19352,6
19353,3
19354,5
19355,7
19356,3
19357,8
19358,7
19359,8
19360,6
19361,7
19362,5
19363,1
19364,7
19365,7
19366,1
19367,1
19368,4
19369,7
19370,8
19371,6
19372,8
19373,5
19374,9
19375,8
19376,1
19377,7
19378,8
19379,6
19380,7
19381,7
19382,1
19383,3
19384,1
19385,5
19386,1
19387,8
19388,1
19389,1
19390,9
19391,5
19392,7
19393,6
19394,1
19395,5
19396,5
19397,6
19398,8
19399,1
19400,8
19401,9
19402,7
19403,5
19404,7
19405,9
19406,7
19407,8
19408,3
19409,4
19410,3
19411,7
19412,6
19413,5
19414,7
19415,9
19416,6
19417,9
19418,7
19419,1
19420,2
19421,6
19422,7
19423,7
19424,5
19425,1
19426,1
19427,6
19428,3
19429,6
19430,1
19431,1
19432,5
19433,1
19434,5
19435,1
19436,9
19437,5
19438,7
19439,7
19440,4
19441,5
19442,8
19443,1
19444,5
19445,5
19446,7
19447,5
19448,1
19449,1
19450,3
19451,1
19452,1
19453,5
19454,7
19455,7
19456,1
19457,4
19458,7
19459,8
19460,5
19461,7
19462,6
19463,1
19464,6
19465,7
19466,7
19467,1
19468,8
19469,7
19470,5
19471,4
19472,7
19473,7
19474,9
19475,1
19476,5
19477,7
19478,7
19479,5
19480,1
19481,7
19482,1
19483,5
19484,3
19485,1
19486,6
19487,7
19488,4
19489,7
19490,1
19491,1
19492,5
19493,5
19494,3
19495,1
19496,5
19497,5
19498,5
19499,1
19500,5
19501,5
19502,7
19503,1
19504,7
19505,8
19506,5
19507,7
19508,1
19509,5
19510,6
19511,7
19512,7
19513,1
19514,1
19515,8
19516,6
19517,6
19518,2
19519,3
19520,1
19521,3
19522,1
19523,1
19524,5
19525,1
19526,5
19527,9
19528,1
19529,2
19530,5
19531,3
19532,1
19533,4
19534,7
19535,1
19536,8
19537,7
19538,6
19539,6
19540,3
19541,3
19542,1
19543,5
19544,4
19545,4
19546,7
19547,5
19548,7
19549,9
19550,1
19551,1
19552,5
19553,7
19554,6
19555,7
19556,1
19557,2
19558,1
19559,6
19560,1
19561,5
19562,7
19563,1
19564,8
19565,1
19566,6
19567,7
19568,7
19569,8
19570,9
19571,5
19572,1
19573,1
19574,7
19575,9
19576,1
19577,7
19578,1
19579,7
19580,7
19581,8
19582,1
19583,7
19584,1
19585,5
19586,8
19587,5
19588,3
19589,7
19590,3
19591,1
19592,9
19593,5
19594,5
19595,7
19596,8
19597,6
19598,1
19599,5
19600,4
19601,7
19602,5
19603,7
19604,1
19605,5
19606,7
19607,6
19608,4
19609,7
19610,8
19611,9
19612,7
19613,3
19614,7
19615,1
19616,5
19617,6
19618,9
19619,6
19620,8
19621,9
19622,7
19623,9
19624,1
19625,7
19626,1
19627,6
19628,9
19629,9
19630,1
19631,5
19632,7
19633,1
19634,5
19635,5
19636,1
19637,8
19638,7
19639,5
19640,2
19641,7
19642,1
19643,9
19644,1
19645,3
19646,5
19647,3
19648,1
19649,1
19650,1
19651,7
19652,8
19653,1
19654,6
19655,5
19656,5
19657,8
19658,1
19659,5
19660,2
19661,3
19662,8
19663,3
19664,1
19665,7
19666,1
19667,6
19668,1
19669,6
19670,6
19671,1
19672,1
19673,7
19674,5
19675,5
19676,1
19677,8
19678,3
19679,1
19680,7
19681,7
19682,5
19683,9
19684,2
19685,5
19686,7
19687,7
19688,8
19689,7
19690,7
19691,3
19692,1
19693,5
19694,5
19695,9
19696,6
19697,1
19698,1
19699,1
19700,2
19701,8
19702,3
19703,5
19704,9
19705,2
19706,9
19707,3
19708,7
19709,7
19710,8
19711,1
19712,5
19713,4
19714,8
19715,9
19716,1
19717,1
19718,8
19719,7
19720,7
19721,1
19722,5
19723,5
19724,5
19725,7
19726,1
19727,7
19728,5
19729,1
19730,7
19731,5
19732,1
19733,4
19734,5
19735,1
19736,1
19737,7
19738,5
19739,6
19740,2
19741,7
19742,6
19743,2
19744,3
19745,6
19746,6
19747,1
19748,8
19749,1
19750,7
19751,7
19752,5
19753,5
19754,3
19755,9
19756,6
19757,7
19758,6
19759,1
19760,1
19761,7
19762,5
19763,7
19764,1
19765,6
19766,1
19767,1
19768,9
19769,7
19770,8
19771,1
19772,6
19773,9
19774,1
19775,6
19776,1
19777,4
19778,1
19779,6
19780,7
19781,1
19782,7
19783,1
19784,1
19785,5
19786,5
19787,7
19788,8
19789,7
19790,1
19791,7
19792,6
19793,5
19794,1
19795,1
19796,7
19797,1
19798,7
19799,4
19800,5
19801,5
19802,1
19803,6
19804,2
19805,7
19806,2
19807,8
19808,9
19809,1
19810,7
19811,5
19812,1
19813,7
19814,7
19815,1
19816,7
19817,1
19818,6
19819,1
19820,1
19821,7
19822,3
19823,5
19824,1
19825,8
19826,5
19827,7
19828,3
19829,5
19830,5
19831,4
19832,9
19833,1
19834,6
19835,7
19836,5
19837,1
19838,2
19839,5
19840,7
19841,7
19842,3
19843,1
19844,2
19845,3
19846,3
19847,9
19848,8
19849,6
19850,1
19851,1
19852,9
19853,7
19854,1
19855,7
19856,1
19857,9
19858,1
19859,7
19860,7
19861,5
19862,3
19863,7
19864,1
19865,2
19866,2
19867,1
19868,7
19869,1
19870,7
19871,1
19872,9
19873,9
19874,1
19875,5
19876,3
19877,8
19878,5
19879,7
19880,5
19881,1
19882,5
19883,1
19884,8
19885,6
19886,1
19887,6
19888,7
19889,5
19890,3
19891,6
19892,1
19893,7
19894,5
19895,1
19896,6
19897,5
19898,5
19899,5
19900,2
19901,3
19902,6
19903,7
19904,4
19905,5
19906,8
19907,1
19908,1
19909,2
19910,1
19911,1
19912,7
19913,7
19914,1
19915,7
19916,3
19917,1
19918,7
19919,5
19920,9
19921,1
19922,3
19923,6
19924,5
19925,1
19926,9
19927,1
19928,8
19929,6
19930,5
19931,9
19932,2
19933,2
19934,7
19935,1
19936,6
19937,3
19938,8
19939,5
19940,1
19941,9
19942,6
19943,9
19944,3
19945,3
19946,1
19947,1
19948,1
19949,6
19950,5
19951,1
19952,9
